Column Names,Data Type
record,float64
QLANG,object
SCR1,float64
AGEGROUP,object
QST_AGE,object
SCR2,object
SCR3,object
SCR3A,object
SCR4,object
SCR5,object
PROV,object
SCR6r1,object
SCR6r2,object
SCR6r3,object
SCR6r4,object
SCR6r5,object
SCR6r6,object
SCR6r7,object
SCR6r8,object
SCR6r9,object
SCR6r10,object
SCR6r11,object
SCR6r12,object
SCR6r13,object
SCR7,object
SCR8r1,object
SCR8r2,object
SCR8r3,object
SCR8r4,object
SCR8r5,object
SCR8r6,object
SCR8r7,object
SCR8r8,object
SCR8r9,object
SCR8r10,object
SCR8r11,object
SCR8r12,object
SCR8r13,object
SCR8r14,object
SCR8r15,object
SCR8r16,object
SCR8r17,object
SCR8r18,object
SCR8r19,object
SCR9,object
SCR9_1,object
SCR9_2,object
SCR9_3,object
SCR9_4,float64
SCR10r1,object
SCR10r5,object
SCR10r6,object
SCR10r7,object
SCR10r8,object
SCR10r9,object
SCR10r10,object
SCR10r11,object
SCR10r12,object
SCR10r99,object
SCR10Ar1,object
SCR10Ar2,object
SCR10Ar3,object
SCR10Ar4,object
SCR10Ar5,object
SCR10Ar6,object
SCR10Ar7,object
SCR10Ar8,object
SCR10Ar9,object
SCR10Ar10,object
SCR10Ar11,object
SCR10Ar99,object
SCR11,object
SCR12r1,object
SCR12r2,object
SCR12r3,object
SCR13,object
SCR14,object
SCR15,object
Q1,object
Q2,object
Q3,object
Q4,object
Q5,object
Q6,object
Q7,object
Q8,object
Q9,object
Q10,object
Q11,object
Q12,object
Q13,object
Q14,object
Q15,object
Q16,object
Q17,object
Q18,object
Q19,object
Q20,object
Q21,object
Q22,object
Q23,object
Q24,object
Q25,object
Q26,object
Q27,object
Q28,object
Q29,object
Q30,object
Q31,object
Q32,object
Q33,object
Q34,object
Q35,object
Q36,object
Q37,object
Q38,object
Q39,object
Q40,object
Q41,object
Q42,object
Q43,object
Q44,object
Q45,object
Q47,object
Q46,object
Q48,object
Q49,object
Q50,object
Q51,object
Q52,object
Q53,object
Q54,object
Q55,object
Q56,object
Q57,object
Q58,object
Q59,object
Q60,object
Q61,object
Q62,object
Q63,object
Q64,object
Q65,object
Q66,object
Q67r1,object
Q67r2,object
Q67r3,object
Q67r4,object
Q67r5,object
Q67r6,object
Q67r7,object
Q67r8,object
Q68,object
Q69,object
Q70,object
Q71,object
Q72,object
Q73,object
Q74,object
Q75,object
Q76,object
Q77,object
Q78,object
Q1_2,object
Q2_2,object
Q3_2,object
Q4_2,object
Q5_2,object
Q6_2,object
Q7_2,object
Q7_3,object
Q8_2,object
Q9_2,object
Q10_2,object
Q11_2,object
Q12_2,object
Q13_2,object
Q14_2,object
Q15_2,object
Q16_2,object
Q17_2,object
Q18_2,object
Q19_2,object
Q20_2,object
Q21_2,object
Q22_2,object
Q23_2,object
Q24_2,object
Q25_2,object
Q26_2,object
Q27_2,object
Q28_2,object
Q29_2,object
Q30_2,object
Q31_2,object
Q32_2,object
Q33_2,object
Q34_2,object
Q35_2,object
Q36_2,object
Q37_2,object
Q38_2,object
Q39_2,object
Q40_2,object
Q41_2,object
Q41_3,object
Q42_2,object
Q43_2,object
Q44_2,object
Q45_2,object
Q47_2,object
Q46_2,object
Q48_2,object
Q49_2,object
Q50_2,object
Q51_2,object
Q52_2,object
Q53_2,object
Q54_2,object
Q55_2,object
Q56_2,object
Q57_2,object
Q58_2,object
Q59_2,object
Q60_2,object
Q61_2,object
Q61_3,object
BAN_SCR1,object
BAN_SCR2,object
BAN_SCR5,object
BAN_SCR14,object
BAN_SCR15,object
BAN_SCR10_VM,object
BAN_SCR10_LGB2S,object
BAN_SCR10_NB,object
BAN_SCR10_MI,object
BAN_SCR10_MD,object
BAN_SCR10_CP,object
BAN_SCR10A_BLK,object
BAN_SCR10A_EA,object
BAN_SCR10A_SA,object
BAN_SCR10A_OVM,object
BAN_SCR10_NVM,object
BAN_SCR9,object
BAN_SCR3,object
BAN_SCR3A,object
BAN_SCR4,object
BAN_SCR11,object
BAN_SCR7,object
BAN_SCR12r1,object
BAN_SCR12r2,object
BAN_SCR12r3,object
BAN_SCR13,object
REG_GEN_AGE,object
WT,float64
SCR6_EMPLOYMENT,object
SCR8_WORK_SITUATION,object
SCR10AR_VISIBLE_MINORITY,object
